29,12,45.00,49.00,44.00,44.00

28,12,44.00,44.00,43.00,43.00

27,12,43.00,44.00,44.00,43.00

26,12,32.00,46.00,46.00,42.00

25,12,41.00,45.00,44.00,41.00

24,12,34.00,46.00,44.00,44.00

23,12,44.00,46.00,45.00,45.00

22,12,47.00,45.00,45.00,44.00

21,12,45.00,45.00,45.00,45.00

20,12,46.00,46.00,46.00,45.00

19,12,46.00,46.00,45.00,45.00

18,12,45.00,48.00,41.00,45.00

17,12,30.00,47.00,44.00,47.00

16,12,39.00,44.00,43.00,43.00

15,12,44.00,44.00,44.00,44.00

14,12,45.00,45.00,44.00,44.00

13,12,45.00,45.00,44.00,44.00

12,12,43.00,43.00,43.00,42.00

11,12,40.00,44.00,43.00,44.00

10,12,38.00,45.00,39.00,47.00

9,12,45.00,46.00,47.00,46.00

8,12,45.00,45.00,45.00,45.00

7,12,45.00,45.00,45.00,45.00

6,12,46.00,45.00,45.00,44.00

5,12,46.00,46.00,46.00,45.00

4,12,49.00,46.00,45.00,45.00

3,12,32.00,47.00,47.00,46.00

2,12,37.00,46.00,45.00,47.00

1,12,43.00,44.00,46.00,46.00

0,12,44.00,45.00,44.00,44.00

-1,12,44.00,45.00,44.00,43.00

-2,12,24.00,45.00,44.00,44.00

-3,12,41.00,43.00,42.00,41.00

-4,12,44.00,44.00,43.00,43.00

-5,12,40.00,47.00,42.00,44.00

-6,12,43.00,46.00,40.00,42.00

-7,12,46.00,46.00,45.00,45.00

-8,12,45.00,45.00,45.00,45.00

-9,12,45.00,45.00,45.00,44.00

-10,12,47.00,46.00,46.00,45.00

-11,12,46.00,46.00,45.00,46.00

-12,12,48.00,45.00,46.00,46.00

-13,12,49.00,44.00,41.00,45.00

-14,12,50.00,42.00,44.00,44.00

-15,12,45.00,45.00,44.00,44.00

-16,12,45.00,45.00,44.00,44.00

-17,12,44.00,45.00,44.00,44.00

-18,12,43.00,44.00,43.00,42.00

-19,12,43.00,44.00,43.00,43.00

-20,12,45.00,44.00,41.00,44.00

-21,12,49.00,46.00,46.00,46.00

-22,12,46.00,45.00,46.00,45.00

-23,12,45.00,45.00,44.00,44.00

-24,12,45.00,45.00,45.00,44.00

-25,12,45.00,46.00,45.00,45.00

-26,12,46.00,46.00,45.00,45.00

-27,12,46.00,45.00,47.00,45.00

-28,12,43.00,45.00,47.00,44.00

-29,12,39.00,61.00,45.00,43.00

-30,12,44.00,45.00,44.00,44.00

-30,13,45.00,45.00,44.00,44.00

-29,13,45.00,45.00,44.00,44.00

-28,13,43.00,44.00,43.00,43.00

-27,13,43.00,44.00,44.00,43.00

-26,13,43.00,44.00,44.00,42.00

-25,13,46.00,46.00,42.00,45.00

-24,13,43.00,45.00,45.00,46.00

-23,13,45.00,45.00,45.00,45.00

-22,13,45.00,45.00,45.00,45.00

-21,13,45.00,45.00,44.00,44.00

-20,13,46.00,46.00,46.00,45.00

-19,13,46.00,46.00,45.00,45.00

-18,13,41.00,44.00,42.00,47.00

-17,13,32.00,48.00,46.00,45.00

-16,13,45.00,45.00,45.00,44.00

-15,13,45.00,45.00,45.00,44.00

-14,13,45.00,45.00,44.00,44.00

-13,13,44.00,44.00,44.00,43.00

-12,13,43.00,44.00,43.00,43.00

-11,13,44.00,44.00,44.00,44.00

-10,13,50.00,44.00,48.00,46.00

-9,13,26.00,43.00,45.00,44.00

-8,13,45.00,45.00,45.00,44.00

-7,13,44.00,45.00,44.00,44.00

-6,13,45.00,45.00,44.00,44.00

-5,13,47.00,46.00,46.00,47.00

-4,13,47.00,47.00,46.00,47.00

-3,13,47.00,46.00,46.00,45.00

-2,13,50.00,44.00,45.00,48.00

-1,13,49.00,45.00,46.00,46.00

0,13,46.00,46.00,45.00,45.00

1,13,46.00,45.00,45.00,45.00

2,13,45.00,46.00,45.00,45.00

3,13,44.00,44.00,44.00,44.00

4,13,44.00,45.00,44.00,44.00

5,13,43.00,45.00,40.00,45.00

6,13,49.00,47.00,45.00,45.00

7,13,45.00,46.00,45.00,46.00

8,13,46.00,46.00,45.00,45.00

9,13,46.00,46.00,45.00,45.00

10,13,47.00,47.00,45.00,46.00

11,13,47.00,47.00,46.00,46.00

12,13,48.00,47.00,46.00,45.00

13,13,47.00,47.00,45.00,45.00

14,13,47.00,46.00,45.00,47.00

15,13,45.00,45.00,45.00,45.00

16,13,46.00,46.00,44.00,45.00

17,13,45.00,45.00,45.00,45.00

18,13,43.00,44.00,43.00,43.00

19,13,44.00,45.00,44.00,44.00

20,13,48.00,44.00,42.00,46.00

21,13,49.00,45.00,46.00,47.00

22,13,47.00,47.00,45.00,45.00

23,13,45.00,46.00,45.00,46.00

24,13,46.00,46.00,45.00,45.00

25,13,46.00,46.00,45.00,45.00

26,13,48.00,46.00,46.00,46.00

27,13,46.00,46.00,44.00,46.00

28,13,46.00,43.00,45.00,43.00

29,13,63.00,47.00,46.00,45.00

29,14,50.00,45.00,44.00,45.00

28,14,45.00,45.00,45.00,45.00

27,14,45.00,45.00,45.00,45.00

26,14,44.00,44.00,44.00,43.00

25,14,42.00,44.00,43.00,44.00

24,14,44.00,43.00,43.00,44.00

23,14,46.00,47.00,43.00,44.00

22,14,36.00,43.00,45.00,45.00

21,14,46.00,46.00,45.00,45.00

20,14,46.00,46.00,45.00,45.00

19,14,47.00,46.00,45.00,45.00

18,14,46.00,46.00,46.00,46.00

17,14,47.00,46.00,46.00,46.00

16,14,45.00,43.00,45.00,46.00

15,14,32.00,46.00,46.00,46.00

14,14,43.00,46.00,45.00,45.00

13,14,45.00,45.00,45.00,45.00

12,14,46.00,45.00,45.00,45.00

11,14,44.00,44.00,44.00,44.00

10,14,44.00,44.00,44.00,44.00

9,14,46.00,45.00,45.00,43.00

8,14,46.00,48.00,45.00,46.00

7,14,38.00,46.00,43.00,46.00

6,14,45.00,46.00,45.00,45.00

5,14,45.00,46.00,45.00,45.00

4,14,46.00,46.00,48.00,45.00

3,14,46.00,46.00,45.00,46.00

2,14,58.00,47.00,46.00,46.00

1,14,46.00,47.00,44.00,44.00

0,14,53.00,44.00,47.00,43.00

-1,14,45.00,45.00,45.00,45.00

-2,14,45.00,45.00,45.00,45.00

-3,14,45.00,45.00,45.00,45.00

-4,14,45.00,45.00,44.00,45.00

-5,14,44.00,44.00,43.00,44.00

-6,14,43.00,44.00,44.00,44.00

-7,14,45.00,47.00,41.00,45.00

-8,14,40.00,43.00,45.00,45.00

-9,14,46.00,46.00,45.00,45.00

-10,14,45.00,45.00,45.00,45.00

-11,14,46.00,45.00,45.00,45.00

-12,14,46.00,46.00,46.00,46.00

-13,14,46.00,46.00,46.00,46.00

-14,14,47.00,45.00,46.00,46.00

-15,14,47.00,44.00,47.00,45.00

-16,14,44.00,45.00,45.00,44.00

-17,14,45.00,45.00,45.00,44.00

-18,14,45.00,45.00,44.00,45.00

-19,14,44.00,44.00,43.00,43.00

-20,14,44.00,45.00,44.00,47.00

-21,14,47.00,44.00,46.00,45.00

-22,14,40.00,45.00,45.00,45.00

-23,14,45.00,46.00,46.00,45.00

-24,14,46.00,46.00,45.00,45.00

-25,14,45.00,46.00,45.00,45.00

-26,14,47.00,46.00,45.00,45.00

-27,14,47.00,46.00,46.00,46.00

-28,14,46.00,46.00,44.00,45.00

-29,14,48.00,48.00,41.00,42.00

-30,14,47.00,46.00,44.00,46.00

-30,15,44.00,32.00,45.00,44.00

-29,15,45.00,45.00,45.00,45.00

-28,15,45.00,45.00,32.00,44.00

-27,15,43.00,44.00,44.00,43.00

-26,15,43.00,44.00,44.00,43.00

-25,15,38.00,47.00,42.00,44.00

-24,15,43.00,46.00,45.00,46.00

-23,15,45.00,46.00,45.00,45.00

-22,15,45.00,46.00,45.00,45.00

-21,15,45.00,46.00,45.00,45.00

-20,15,47.00,46.00,46.00,46.00

-19,15,46.00,46.00,46.00,46.00

-18,15,41.00,46.00,45.00,45.00

-17,15,47.00,47.00,46.00,46.00

-16,15,45.00,45.00,45.00,45.00

-15,15,45.00,45.00,45.00,44.00

-14,15,45.00,45.00,45.00,45.00

-13,15,44.00,46.00,44.00,43.00

-12,15,44.00,44.00,44.00,44.00

-11,15,42.00,43.00,44.00,45.00

-10,15,40.00,46.00,43.00,45.00

-9,15,42.00,46.00,45.00,45.00

-8,15,45.00,46.00,45.00,45.00

-7,15,45.00,46.00,45.00,45.00

-6,15,47.00,47.00,46.00,46.00

-5,15,47.00,46.00,46.00,46.00

-4,15,49.00,47.00,45.00,46.00

-3,15,39.00,47.00,43.00,45.00

-2,15,45.00,45.00,45.00,45.00

-1,15,45.00,45.00,45.00,45.00

0,15,45.00,45.00,44.00,45.00

1,15,44.00,44.00,44.00,44.00

2,15,43.00,44.00,44.00,44.00

3,15,45.00,45.00,44.00,45.00

4,15,45.00,46.00,45.00,44.00

5,15,42.00,46.00,45.00,45.00

6,15,46.00,46.00,45.00,45.00

7,15,45.00,45.00,45.00,45.00

8,15,46.00,46.00,45.00,45.00

9,15,47.00,46.00,45.00,45.00

10,15,46.00,46.00,45.00,44.00

11,15,46.00,46.00,42.00,45.00

12,15,41.00,45.00,44.00,43.00

13,15,45.00,45.00,44.00,44.00

14,15,44.00,45.00,44.00,44.00

15,15,44.00,45.00,44.00,44.00

16,15,42.00,44.00,44.00,43.00

17,15,45.00,44.00,44.00,44.00

18,15,39.00,45.00,45.00,45.00

19,15,38.00,44.00,45.00,45.00

20,15,46.00,45.00,45.00,45.00

21,15,45.00,45.00,42.00,45.00

22,15,45.00,45.00,45.00,44.00

23,15,46.00,46.00,45.00,46.00

24,15,46.00,46.00,45.00,45.00

25,15,50.00,43.00,44.00,45.00

26,15,49.00,46.00,44.00,46.00

27,15,44.00,45.00,44.00,44.00

28,15,45.00,45.00,44.00,44.00

29,15,44.00,45.00,44.00,44.00

29,16,42.00,44.00,63.00,43.00

28,16,44.00,44.00,44.00,43.00

27,16,41.00,45.00,42.00,44.00

26,16,87.00,44.00,45.00,45.00

25,16,47.00,46.00,45.00,45.00

24,16,46.00,46.00,45.00,44.00

23,16,45.00,45.00,45.00,44.00

22,16,46.00,46.00,45.00,45.00

21,16,40.00,46.00,45.00,45.00

20,16,46.00,46.00,44.00,45.00

19,16,39.00,46.00,43.00,45.00

18,16,40.00,45.00,44.00,43.00

17,16,44.00,45.00,45.00,44.00

16,16,45.00,45.00,44.00,44.00

15,16,44.00,45.00,44.00,44.00

14,16,40.00,43.00,43.00,43.00

13,16,41.00,44.00,43.00,43.00

12,16,45.00,45.00,45.00,46.00

11,16,47.00,43.00,42.00,45.00

10,16,46.00,45.00,45.00,45.00

9,16,44.00,46.00,44.00,44.00

8,16,46.00,45.00,45.00,45.00

7,16,47.00,46.00,45.00,45.00

6,16,46.00,46.00,45.00,45.00

5,16,46.00,46.00,45.00,45.00

4,16,45.00,44.00,47.00,45.00

3,16,44.00,45.00,44.00,45.00

2,16,45.00,45.00,44.00,44.00

1,16,44.00,45.00,44.00,44.00

0,16,45.00,45.00,44.00,44.00

-1,16,43.00,44.00,43.00,42.00

-2,16,41.00,43.00,43.00,43.00

-3,16,47.00,43.00,45.00,44.00

-4,16,44.00,42.00,42.00,43.00

-5,16,45.00,45.00,44.00,44.00

-6,16,45.00,45.00,45.00,45.00

-7,16,44.00,46.00,45.00,44.00

-8,16,46.00,46.00,45.00,45.00

-9,16,46.00,46.00,45.00,45.00

-10,16,45.00,44.00,46.00,45.00

-11,16,39.00,47.00,42.00,45.00

-12,16,37.00,42.00,45.00,45.00

-13,16,43.00,45.00,44.00,44.00

-14,16,45.00,44.00,44.00,44.00

-15,16,44.00,45.00,44.00,44.00

-16,16,43.00,43.00,43.00,43.00

-17,16,32.00,44.00,44.00,43.00

-18,16,42.00,44.00,42.00,45.00

-19,16,48.00,45.00,46.00,43.00

-20,16,45.00,46.00,43.00,44.00

-21,16,45.00,45.00,45.00,44.00

-22,16,45.00,45.00,44.00,44.00

-23,16,45.00,45.00,45.00,44.00

-24,16,46.00,47.00,45.00,45.00

-25,16,46.00,46.00,45.00,45.00

-26,16,46.00,43.00,46.00,45.00

-27,16,49.00,46.00,41.00,45.00

-28,16,44.00,45.00,44.00,43.00

-29,16,45.00,45.00,44.00,44.00

-30,16,44.00,45.00,44.00,44.00

-30,17,46.00,45.00,44.00,44.00

-29,17,42.00,44.00,43.00,43.00

-28,17,44.00,44.00,43.00,43.00

-27,17,48.00,46.00,45.00,45.00

-26,17,37.00,45.00,42.00,44.00

-25,17,45.00,45.00,45.00,44.00

-24,17,45.00,45.00,45.00,44.00

-23,17,45.00,45.00,44.00,44.00

-22,17,45.00,46.00,45.00,45.00

-21,17,46.00,46.00,46.00,45.00

-20,17,47.00,46.00,46.00,44.00

-19,17,40.00,45.00,46.00,44.00

-18,17,42.00,46.00,43.00,45.00

-17,17,44.00,45.00,44.00,44.00

-16,17,45.00,45.00,44.00,44.00

-15,17,32.00,45.00,44.00,44.00

-14,17,44.00,44.00,44.00,43.00

-13,17,43.00,44.00,43.00,43.00

-12,17,46.00,45.00,44.00,42.00

-11,17,43.00,46.00,44.00,45.00

-10,17,49.00,44.00,43.00,43.00

-9,17,45.00,45.00,45.00,44.00

-8,17,45.00,45.00,45.00,44.00

-7,17,45.00,46.00,44.00,44.00

-6,17,47.00,46.00,46.00,45.00

-5,17,47.00,46.00,45.00,45.00

-4,17,49.00,47.00,45.00,46.00

-3,17,38.00,43.00,46.00,43.00

-2,17,45.00,45.00,45.00,43.00

-1,17,44.00,45.00,44.00,44.00

0,17,45.00,45.00,44.00,44.00

1,17,45.00,45.00,44.00,43.00

2,17,42.00,44.00,44.00,43.00

3,17,43.00,44.00,44.00,43.00

4,17,49.00,45.00,44.00,45.00

5,17,44.00,44.00,47.00,42.00

6,17,45.00,45.00,59.00,45.00

7,17,45.00,45.00,45.00,44.00

8,17,45.00,46.00,45.00,44.00

9,17,46.00,46.00,45.00,46.00

10,17,46.00,46.00,45.00,45.00

11,17,46.00,46.00,44.00,44.00

12,17,47.00,45.00,43.00,45.00

13,17,45.00,43.00,43.00,45.00

14,17,44.00,45.00,45.00,44.00

15,17,45.00,45.00,44.00,44.00

16,17,45.00,47.00,44.00,44.00

17,17,43.00,44.00,44.00,43.00

18,17,43.00,44.00,44.00,43.00

19,17,40.00,45.00,46.00,45.00

20,17,36.00,46.00,45.00,45.00

21,17,49.00,47.00,44.00,44.00

22,17,45.00,45.00,45.00,45.00

23,17,45.00,46.00,45.00,45.00

24,17,46.00,46.00,45.00,45.00

25,17,46.00,46.00,45.00,45.00

26,17,47.00,46.00,45.00,45.00

27,17,46.00,46.00,45.00,46.00

28,17,43.00,45.00,45.00,43.00

29,17,45.00,45.00,43.00,43.00

29,18,48.00,45.00,44.00,44.00

28,18,45.00,45.00,44.00,44.00

27,18,44.00,45.00,44.00,44.00

26,18,43.00,44.00,43.00,43.00

25,18,43.00,44.00,43.00,43.00

24,18,48.00,42.00,44.00,44.00

23,18,49.00,47.00,45.00,45.00

22,18,45.00,46.00,44.00,45.00

21,18,45.00,45.00,45.00,61.00

20,18,45.00,46.00,45.00,44.00

19,18,45.00,46.00,45.00,45.00

18,18,46.00,46.00,45.00,45.00

17,18,47.00,46.00,46.00,46.00

16,18,38.00,45.00,47.00,44.00

15,18,45.00,44.00,47.00,45.00

14,18,43.00,45.00,44.00,44.00

13,18,45.00,45.00,44.00,44.00

12,18,45.00,45.00,44.00,44.00

11,18,44.00,45.00,43.00,43.00

10,18,43.00,44.00,44.00,43.00

9,18,44.00,45.00,43.00,43.00

8,18,44.00,45.00,44.00,45.00

7,18,45.00,45.00,46.00,43.00

6,18,45.00,46.00,45.00,45.00

5,18,45.00,45.00,45.00,44.00

4,18,45.00,45.00,44.00,44.00

3,18,46.00,46.00,45.00,45.00

2,18,46.00,46.00,45.00,45.00

1,18,43.00,46.00,45.00,45.00

0,18,43.00,43.00,46.00,46.00

-1,18,49.00,46.00,44.00,46.00

-2,18,45.00,45.00,44.00,44.00

-3,18,45.00,46.00,44.00,44.00

-4,18,44.00,45.00,44.00,43.00

-5,18,43.00,44.00,43.00,43.00

-6,18,43.00,44.00,43.00,43.00

-7,18,43.00,46.00,45.00,43.00

-8,18,46.00,46.00,45.00,45.00

-9,18,46.00,44.00,45.00,44.00

-10,18,46.00,45.00,45.00,44.00

-11,18,45.00,45.00,45.00,44.00

-12,18,45.00,45.00,45.00,44.00

-13,18,46.00,46.00,45.00,45.00

-14,18,46.00,46.00,45.00,45.00

-15,18,48.00,47.00,42.00,44.00

-16,18,16.00,79.00,45.00,44.00

-17,18,48.00,45.00,44.00,44.00

-18,18,45.00,44.00,44.00,44.00

-19,18,45.00,45.00,44.00,44.00

-20,18,43.00,44.00,43.00,43.00

-21,18,42.00,44.00,43.00,43.00

-22,18,42.00,46.00,45.00,44.00

-23,18,45.00,45.00,45.00,44.00

-24,18,47.00,46.00,45.00,44.00

-25,18,46.00,46.00,45.00,44.00

-26,18,45.00,45.00,44.00,45.00

-27,18,46.00,45.00,45.00,45.00

-28,18,46.00,46.00,45.00,45.00

-29,18,45.00,45.00,45.00,44.00

-30,18,50.00,46.00,44.00,45.00

-30,19,46.00,44.00,47.00,44.00

-29,19,44.00,45.00,44.00,44.00

-28,19,45.00,45.00,44.00,44.00

-27,19,45.00,45.00,44.00,44.00

-26,19,41.00,45.00,43.00,43.00

-25,19,44.00,45.00,43.00,43.00

-24,19,39.00,46.00,45.00,45.00

-23,19,44.00,43.00,44.00,46.00

-22,19,45.00,46.00,45.00,45.00

-21,19,45.00,46.00,45.00,44.00

-20,19,45.00,46.00,45.00,45.00

-19,19,45.00,46.00,45.00,45.00

-18,19,46.00,46.00,46.00,45.00

-17,19,46.00,46.00,45.00,44.00

-16,19,46.00,43.00,45.00,45.00

-15,19,44.00,44.00,42.00,46.00

-14,19,45.00,45.00,45.00,44.00

-13,19,45.00,45.00,44.00,44.00

-12,19,45.00,45.00,44.00,44.00

-11,19,43.00,44.00,44.00,43.00

-10,19,44.00,44.00,44.00,43.00

-9,19,43.00,45.00,44.00,44.00

-8,19,46.00,43.00,43.00,42.00

-7,19,48.00,46.00,45.00,45.00

-6,19,45.00,46.00,45.00,44.00

-5,19,45.00,45.00,44.00,45.00

-4,19,45.00,46.00,46.00,45.00

-3,19,46.00,46.00,45.00,45.00

-2,19,45.00,46.00,46.00,45.00

-1,19,45.00,45.00,47.00,43.00

0,19,42.00,45.00,45.00,45.00

1,19,44.00,45.00,44.00,44.00

2,19,45.00,45.00,45.00,44.00

3,19,45.00,45.00,44.00,44.00

4,19,43.00,44.00,43.00,43.00

5,19,42.00,44.00,44.00,43.00

6,19,41.00,44.00,44.00,44.00

7,19,36.00,47.00,41.00,45.00

8,19,37.00,45.00,44.00,45.00

9,19,45.00,46.00,45.00,45.00

10,19,45.00,46.00,44.00,44.00

11,19,45.00,45.00,45.00,44.00

12,19,46.00,46.00,46.00,46.00

13,19,46.00,46.00,45.00,45.00

14,19,42.00,45.00,46.00,46.00

15,19,45.00,43.00,45.00,44.00

16,19,45.00,45.00,43.00,43.00

17,19,44.00,45.00,45.00,40.00

18,19,44.00,45.00,44.00,44.00

19,19,44.00,45.00,44.00,43.00

20,19,43.00,44.00,43.00,42.00

21,19,43.00,45.00,44.00,43.00

22,19,36.00,45.00,42.00,44.00

23,19,44.00,45.00,45.00,44.00

24,19,45.00,46.00,45.00,44.00

25,19,45.00,45.00,45.00,44.00

26,19,45.00,45.00,45.00,44.00

27,19,46.00,46.00,45.00,45.00

28,19,47.00,46.00,45.00,45.00

29,19,46.00,46.00,45.00,45.00

29,20,36.00,54.00,45.00,42.00

28,20,46.00,47.00,45.00,44.00

27,20,46.00,45.00,45.00,44.00

26,20,44.00,45.00,44.00,44.00

25,20,44.00,45.00,45.00,44.00

24,20,43.00,45.00,44.00,44.00

23,20,42.00,44.00,43.00,43.00

22,20,44.00,44.00,44.00,43.00

21,20,35.00,47.00,41.00,42.00

20,20,45.00,43.00,43.00,43.00

19,20,45.00,45.00,45.00,45.00

18,20,45.00,45.00,45.00,44.00

17,20,45.00,45.00,45.00,44.00

16,20,46.00,46.00,45.00,45.00

15,20,47.00,46.00,45.00,45.00

14,20,46.00,44.00,47.00,45.00

13,20,41.00,45.00,43.00,45.00

12,20,40.00,45.00,45.00,44.00

11,20,45.00,45.00,44.00,44.00

10,20,45.00,45.00,44.00,44.00

9,20,45.00,45.00,45.00,44.00

8,20,43.00,44.00,43.00,43.00

7,20,43.00,44.00,44.00,43.00

6,20,45.00,43.00,44.00,44.00

5,20,46.00,45.00,48.00,45.00

4,20,45.00,46.00,45.00,45.00

3,20,45.00,45.00,45.00,45.00

2,20,45.00,45.00,44.00,44.00

1,20,45.00,46.00,45.00,45.00

0,20,46.00,46.00,45.00,45.00

-1,20,46.00,46.00,44.00,44.00

-2,20,46.00,46.00,44.00,43.00

-3,20,38.00,44.00,45.00,44.00

-4,20,44.00,45.00,44.00,44.00

-5,20,55.00,45.00,44.00,44.00

-6,20,44.00,45.00,44.00,44.00

-7,20,44.00,44.00,43.00,43.00

-8,20,43.00,44.00,43.00,43.00

-9,20,38.00,46.00,42.00,44.00

-10,20,39.00,46.00,41.00,43.00

-11,20,42.00,45.00,45.00,44.00

-12,20,45.00,45.00,45.00,45.00

-13,20,45.00,45.00,45.00,36.00

-14,20,45.00,45.00,45.00,45.00

-15,20,46.00,46.00,46.00,45.00

-16,20,44.00,46.00,45.00,45.00

-17,20,45.00,43.00,41.00,46.00

-18,20,45.00,46.00,44.00,44.00

-19,20,48.00,45.00,45.00,44.00

-20,20,45.00,45.00,44.00,44.00

-21,20,45.00,45.00,44.00,44.00

-22,20,40.00,44.00,43.00,42.00

-23,20,43.00,44.00,42.00,43.00

-24,20,48.00,43.00,41.00,41.00

-25,20,43.00,47.00,42.00,42.00

-26,20,41.00,46.00,44.00,45.00

-27,20,44.00,46.00,44.00,44.00

-28,20,45.00,45.00,45.00,45.00

-29,20,46.00,47.00,45.00,45.00

-30,20,48.00,46.00,45.00,45.00

-30,21,54.00,46.00,45.00,46.00

-29,21,38.00,46.00,48.00,43.00

-28,21,43.00,48.00,42.00,45.00

-27,21,45.00,45.00,44.00,44.00

-26,21,45.00,45.00,44.00,45.00

-25,21,44.00,44.00,44.00,43.00

-24,21,43.00,43.00,44.00,41.00

-23,21,41.00,43.00,43.00,43.00

-22,21,31.00,46.00,47.00,41.00

-21,21,29.00,48.00,43.00,44.00

-20,21,46.00,46.00,46.00,45.00

-19,21,45.00,45.00,45.00,45.00

-18,21,45.00,45.00,45.00,44.00

-17,21,46.00,46.00,46.00,45.00

-16,21,47.00,46.00,45.00,46.00

-15,21,45.00,43.00,45.00,43.00

-14,21,43.00,46.00,45.00,43.00

-13,21,48.00,45.00,46.00,42.00

-12,21,44.00,45.00,45.00,43.00

-11,21,44.00,45.00,44.00,44.00

-10,21,45.00,45.00,44.00,44.00

-9,21,43.00,43.00,43.00,42.00

-8,21,43.00,44.00,43.00,44.00

-7,21,16.00,47.00,39.00,36.00

-6,21,49.00,47.00,47.00,44.00

-5,21,45.00,46.00,45.00,44.00

-4,21,45.00,45.00,45.00,44.00

-3,21,45.00,46.00,45.00,44.00

-2,21,46.00,46.00,45.00,46.00

-1,21,48.00,46.00,45.00,45.00

0,21,48.00,46.00,44.00,47.00

1,21,39.00,48.00,48.00,44.00

2,21,47.00,45.00,44.00,43.00

3,21,44.00,45.00,44.00,44.00

4,21,45.00,45.00,44.00,44.00

5,21,44.00,45.00,44.00,44.00

6,21,43.00,44.00,42.00,43.00

7,21,46.00,46.00,43.00,45.00

8,21,41.00,41.00,44.00,46.00

9,21,35.00,45.00,47.00,47.00

10,21,45.00,46.00,45.00,44.00

11,21,44.00,45.00,45.00,44.00

12,21,47.00,45.00,44.00,45.00

13,21,46.00,46.00,46.00,45.00

14,21,45.00,47.00,45.00,46.00

15,21,51.00,42.00,47.00,47.00

16,21,43.00,48.00,44.00,45.00

17,21,45.00,45.00,44.00,44.00

18,21,44.00,45.00,44.00,44.00

19,21,44.00,44.00,44.00,44.00

20,21,40.00,43.00,43.00,41.00

21,21,42.00,43.00,43.00,43.00

22,21,44.00,42.00,42.00,44.00

23,21,51.00,42.00,45.00,44.00

24,21,32.00,46.00,45.00,45.00

25,21,46.00,46.00,44.00,45.00

26,21,45.00,45.00,45.00,44.00

27,21,46.00,47.00,46.00,45.00

28,21,46.00,46.00,45.00,45.00

29,21,45.00,46.00,45.00,42.00

29,22,43.00,45.00,46.00,42.00

28,22,44.00,44.00,45.00,44.00

27,22,44.00,45.00,44.00,44.00

26,22,44.00,45.00,44.00,44.00

25,22,40.00,44.00,43.00,42.00

24,22,43.00,44.00,43.00,43.00

23,22,48.00,45.00,47.00,44.00

22,22,45.00,43.00,41.00,42.00

21,22,47.00,46.00,46.00,44.00

20,22,46.00,45.00,45.00,44.00

19,22,45.00,45.00,44.00,44.00

18,22,46.00,46.00,46.00,45.00

17,22,46.00,47.00,46.00,45.00

16,22,44.00,45.00,45.00,45.00

15,22,24.00,45.00,45.00,43.00

14,22,51.00,44.00,44.00,43.00

13,22,45.00,45.00,44.00,44.00

12,22,44.00,45.00,44.00,44.00

11,22,43.00,44.00,43.00,43.00

10,22,39.00,43.00,44.00,43.00

9,22,31.00,43.00,39.00,43.00

8,22,37.00,46.00,44.00,42.00

7,22,46.00,46.00,44.00,45.00

6,22,45.00,45.00,45.00,44.00

5,22,45.00,46.00,45.00,45.00

4,22,48.00,46.00,46.00,46.00

3,22,48.00,46.00,46.00,45.00

2,22,39.00,45.00,47.00,47.00

1,22,44.00,45.00,41.00,43.00

0,22,44.00,45.00,44.00,44.00

-1,22,45.00,45.00,44.00,44.00

-2,22,45.00,45.00,44.00,44.00

-3,22,43.00,44.00,43.00,42.00

-4,22,40.00,44.00,44.00,43.00

-5,22,37.00,42.00,44.00,41.00

-6,22,30.00,45.00,40.00,42.00

-7,22,48.00,46.00,45.00,45.00

-8,22,45.00,45.00,44.00,44.00

-9,22,45.00,46.00,45.00,44.00

-10,22,63.00,45.00,45.00,45.00

-11,22,46.00,46.00,46.00,45.00

-12,22,46.00,48.00,45.00,45.00

-13,22,41.00,45.00,46.00,41.00

-14,22,44.00,44.00,44.00,44.00

-15,22,45.00,45.00,44.00,44.00

-16,22,45.00,49.00,44.00,44.00

-17,22,43.00,44.00,44.00,43.00

-18,22,43.00,44.00,43.00,43.00

-19,22,44.00,44.00,44.00,44.00

-20,22,49.00,46.00,42.00,45.00

-21,22,44.00,46.00,46.00,44.00

